x,y
-1463.491939729277,-697.0167446679017
-1428.353885017814,-724.2978870288919
-1392.113599685089,-749.9141871386511
-1355.2434594692745,-771.5927783265942
-1317.4746180338764,-794.9919454538467
-1283.2564578894546,-816.9788404756945
-1250.051511487988,-842.1245639016812
-1216.2286245075122,-862.4783666438046
-1181.9159541130455,-882.0216776888477
-1150.3259692321878,-904.7554445871145
-1131.9462599014842,-935.1233753869282
-1262.0270630095667,-1260.5759615078528
-1243.4641569043424,-1305.2603008573321
-1205.796630662982,-1331.0411283960389
-1173.553723176449,-1358.8936341077967
-1138.5210452254585,-1386.4363777608871
-1102.1527737011336,-1409.8118716420631
-1063.1610153735808,-1432.6006615207941
-1024.6230011486523,-1453.0766344268043
-987.139434638959,-1476.3914577715072
-709.9077598432825,-1192.4265323340858
-679.807797088704,-1210.6996361680315
-651.0451021183568,-1228.3872913327045
-624.2918218379468,-1248.6295372071963
-596.70363180306,-1268.6799343384596
-568.0590540883757,-1288.048513670281
-539.0634254350031,-1309.3764253866345
-508.81580717541163,-1329.72573746184
-478.8212568415282,-1348.5144433771184
-450.62370876093877,-1367.6762310951142
-418.8450389890638,-1387.4056349223358
-387.9588383353464,-1406.2146003571036
-356.7833284046184,-1429.1377318413092
-322.3870429505076,-1437.2875824057019
-189.8323244472081,-1301.478486604742
-161.4996297693433,-1323.9361510603012
-129.1848840147874,-1345.0605295829946
-98.03661764609296,-1363.9813311041005
-67.16051919305725,-1381.6186258015339
-33.768247088540456,-1405.0942870457368
-0.43254508959890375,-1429.7499345706385
35.56606057015703,-1450.5640473055714
71.22201940453682,-1475.2818117064753
109.47828503253949,-1501.5141541478501
146.73263320633905,-1528.7241729142422
188.38024984905888,-1552.1098967105409
230.33139481511608,-1579.797359968209
274.0336689446754,-1610.8573953906412
320.6137347111324,-1642.5008624395239
1531.6408751834817,247.44389155357658
1558.6872073476025,290.35226820352545
1587.990768622522,334.07017416951794
1585.5764150627217,375.7894117678781
1636.6010332130115,470.89920161973424
1670.8653601030162,524.4859491996123
1705.603879089514,580.7051490513942
1461.6752659547055,625.7838419903802
1430.0929806795791,653.302479033255
1390.5572960595118,677.9081105693153
1358.8222933885158,703.7521136667187
1334.1114547813481,732.5507669924282
1309.4728901504704,761.9092793508775
1276.9625437221168,786.5219160524013
1243.6529748376058,808.7641981304398
1214.1104149539872,833.6236937613143
1186.4309145473892,857.7165528344698
1156.387067071346,880.9983051119508
1128.3187759408584,904.7296846900311
1100.2942540330093,927.0135473885717
1072.6765754207397,948.6774818364955
1043.0279101244637,969.1010479828168
690.1985086914935,830.0278721826385
660.4805197771195,836.0955286299204
638.0430012309344,849.2798072957004
616.5179067636001,863.4967693279629
593.382916525246,878.3488568763513
572.8919314569964,892.4433230583733
550.9720359769432,907.6028195589864
530.2802394911366,922.7301502092704
509.1268658202009,939.1208106522287
489.4709869342453,955.6972404739985
470.1588136937133,977.0101086509393
448.29099046205994,991.0778225601384
422.54730903475763,997.9818806609092
398.2038115590899,1009.55499451977
373.46049915009223,1023.7589159927077
351.438064457595,1036.5430704270323
326.6086899781532,1051.179017166322
302.762016648603,1066.0925024475462
280.35348998998603,1082.0198626413633
255.91202180740652,1099.3569027365252
232.30295393362672,1115.8249863189617
207.62397558029886,1132.8814356605158
180.81064265153734,1148.3526294235312
153.86437484816335,1164.630120103625
130.08858877865487,1182.8681072163447
101.0258732546722,1201.2593487391184
73.4618026815134,1219.28897868667
45.5276488568429,1239.1639250678531
14.997393359388637,1259.4107067166071
-15.812238943143763,1278.9022531450967
-46.94140898208844,1300.1528772120516
-79.02468698330135,1325.6466719481443
-114.94851854130148,1350.617298898974
-149.08099569635337,1373.9355358684713
-186.1086947292989,1397.9158115731277
-224.66024915404918,1425.1509867203686
-266.0443613490062,1454.6208991673395
-308.14865470510364,1484.8625042755423
-351.12040401717866,1514.5831190076078
-399.1387365708848,1544.5099000875966
-448.6397289641748,1580.300590424161
-499.98916748865264,1619.0556143610397
-555.9174378275541,1656.4535504562896
-615.0042880434731,1693.5385405086417
-1427.3903891375091,2259.087590045563
-1461.9710768685752,2194.0311803617874
-1498.8573105746548,2132.738222341625
-1480.4619981540038,1898.8134017121995
-1514.5685207786626,1847.216489306636
-1555.6939958864666,1804.1428030127765
-1590.4370982185228,1755.4163036471564
-1621.7668527043718,1705.8755341376336
-1650.3446059359167,1651.8437219235432
-1683.070889424508,1604.7500213964151
-1711.7115163621181,1554.523639978916
-1739.0058791428198,1501.4542291747387
-1771.8306814835514,1457.0696744334273
-1805.0947492487785,1412.4082080738876
-1830.9581537221334,1360.769562350083
-1864.9774837402235,1315.4938417347246
-1895.037562766305,1270.4624692232128
-1915.6380180931167,1216.4812148719252
-1966.127586900815,1181.8537608467377
-2050.868144525944,1168.2122736338256
-2131.8958737026296,1146.756533092226
-2178.497258692961,1104.5161582644473
-2069.354165491259,918.4058676663458
-2263.4815003059202,877.8505341303044
-2313.9743570782016,831.9877852375737
-2357.4686134659587,784.2716280236654
-2399.913864395436,733.4873505947893
-2434.7147667500467,678.542743362027
-2524.328011617883,508.32380404748466
-2633.241926729996,333.2866901202304
-2160.13718636929,-51.457735711633454
-1925.2586686137756,-238.70286744719246
-1910.0885991713237,-285.11069046202016
-1903.6823056949352,-331.03435091243216
-1480.388650173325,-659.7575364768492
-1463.787449270117,-696.3959386435886
-1428.0430863055751,-724.357995852084
-1391.991257651225,-749.0867113509362
-1355.3802746831839,-772.8676299986544
-1317.8033078910912,-795.8986692483525
-1282.2776708245494,-818.0494941657067
-1250.845487828463,-841.3927831751198
-1216.2964814754305,-863.2468471708934
-1180.927148607773,-882.5101314892169
-1149.4303119977305,-904.2766213171718
-1132.5355975513992,-934.8023161497275
-1260.8230999213877,-1260.3660869781536
-1242.4097346312199,-1306.608989443124
-1205.9981957153589,-1330.8585018443166
-1173.715689052374,-1359.4143890927116
-1138.5115465221031,-1386.7676521089786
-1101.0587938561314,-1410.3492811967114
-1061.8147810948774,-1433.5987481329764
-1023.6540384658341,-1453.75940565576
-986.9460539766264,-1475.6185310031744
-709.3101198134299,-1192.4912594775099
-680.8964230999521,-1210.661414686076
-650.1246165432609,-1229.4403383102726
-622.4371671457732,-1249.555110011377
-594.1549811699002,-1269.0474462568354
-565.9448501984381,-1288.432764653968
-537.0238373712975,-1309.9440677353389
-508.6545566652673,-1329.7874283071187
-477.55426981392947,-1348.9636464273176
-448.5146042031248,-1368.1062503755013
-418.6045716817438,-1387.2170747821494
-386.18789346500165,-1406.4427329049215
-355.0508175265375,-1429.5691368289038
-321.2105488594477,-1436.5262905012955
-189.24759416832245,-1301.0583809351147
-159.4738634406152,-1323.6780761874559
-128.65495933024104,-1345.1113202778922
-97.14501515814388,-1364.2957555200132
-65.27375987009925,-1385.2129434756305
-31.76645452085774,-1408.8919244807864
1.301128236700745,-1430.49940827157
36.15621672884127,-1451.2996901025842
73.82722368450807,-1475.4040475554611
110.49763388402665,-1501.6901595888653
149.17211220686997,-1530.246362825196
190.0810347127588,-1553.9174528405706
232.31882400029662,-1580.0116974298385
275.9437521696278,-1610.2776493942115
323.3417281550062,-1643.4947906317605
371.1097010478019,-1679.7433292882015
421.30337748563005,-1712.9505142061753
542.1947274833035,-1815.2562153837418
592.0978625582593,-1825.1086772173157
641.269830671321,-1819.8195664050806
680.8054303498876,-1789.0939127128304
722.9930236855162,-1768.144832925763
756.2709205832172,-1728.5484827392645
781.177453577427,-1670.082587335814
818.4543281056142,-1649.0644356134746
867.7730680624579,-1645.730886975592
918.3431237293322,-1635.2816751554005
1041.831775303691,-1659.881506152641
1070.242293247466,-1615.681105213651
1097.4033626056316,-1570.592837033791
1118.3399864185658,-1521.4479081708062
1137.4809621481438,-1468.799551760053
1160.9429013444367,-1424.618068928638
1182.3301172552503,-1381.0211779082847
1204.9519402084425,-1336.522005725274
1231.3385875348818,-1302.2923425051697
1258.34035869504,-1266.3716295697868
1284.6561510264958,-1229.5656290453915
1306.8163620939433,-1192.6762168600294
1327.1361263225688,-1152.178784828781
1350.1121370984702,-1114.595343503373
1373.912832440792,-1078.6561506590135
1395.6460053261114,-1040.7945175764848
1420.9084512912048,-1005.1663658565332
1447.7317629638562,-972.8724505327328
1479.7702102009173,-943.094739409532
1504.1481704738042,-908.0678836190098
1524.0460652609563,-869.2260010852165
1549.1086819551483,-833.2726393511209
1570.4235984424201,-795.1413609888245
1600.1278412599731,-763.0422361342119
1636.5140604467251,-729.5133942979883
1666.5501521824888,-696.5268499925348
1666.079588071048,-648.2506218377323
1211.4534270735996,-237.42544941861354
1229.4264049038627,-210.10301622100337
1248.5110720468947,-182.29965846461027
1267.831916963346,-152.74563931270634
1284.7851966443782,-123.94579857125727
1305.3425853599024,-94.37847925202892
1328.4741832704976,-63.689436987495846
1349.648630358168,-30.798937844043053
1368.9994337111355,1.2451901824836613
1389.5782329867918,34.23936928895724
1412.5401227260452,69.52311981700366
1440.6053033545513,106.00287706822307
1467.2165325149817,143.83570215601333
1490.043174595536,183.09260045468002
1516.7532658155667,222.5949923915923
1545.0812283138634,265.6389662909466
1573.5849375974242,309.58763971856257
1577.8109309387928,350.3951037187302
1582.2179710798262,392.8121109284163
1614.532281290412,442.2233741800389
1651.1092850210903,495.1284595104025
1729.0407981923365,609.2811179467222
1766.7957634452437,671.2173495015898
1440.4693316135401,634.447873887872
1405.597924504494,662.1431394560084
1374.1751349222818,689.0430037822957
1347.3125130011456,716.5368045749902
1321.7568020279214,747.0221006054119
1291.8725216069306,773.0431022374825
1260.061747319088,795.200850693186
1229.7476111434216,819.4302138602457
1200.6750853313308,843.3278733473721
1172.1092384600624,867.9759115992633
1142.429526312714,891.7288488710614
1116.0628773173428,915.081535369463
1089.1697393141267,938.1447270876694
1056.811215749486,955.9158196546874
1029.7809618371793,979.5421038105985
784.1414272291642,871.0374401270071
674.8336192625084,831.6493169077119
650.7854997852403,843.0321662126986
628.0160850514637,857.65074296979
607.4912455242686,870.785535658105
583.525198419831,884.9284393718493
561.784248010532,899.7716494684865
540.9275427202622,915.0772609603076
521.9129221772566,930.3560953551049
500.7944677497952,946.4198135981724
479.535224402062,962.6765908432925
461.8042655220713,987.0622487187017
438.2157116214744,999.123611015216
410.8882117513829,1001.4874574570322
387.3461794160196,1014.3056737452534
363.24771947597543,1028.7526885969744
341.0426841275797,1043.1663997671014
316.05085085767143,1058.8375039032865
292.42836862956347,1074.1560462617394
269.9723422091056,1089.5509095228774
245.48074198979995,1106.3429702457267
221.08325191321427,1123.198450062801
194.8159055999926,1139.973250969186
169.10587055686673,1155.9460485001903
143.47045650875876,1172.001190532317
117.89191529400831,1191.431516625404
89.67433348171446,1212.6889600860602
61.02237413986135,1230.7381250104893
32.208076885441024,1247.334238399372
0.575415188311227,1267.4998693875125
-30.000193282146267,1288.900908100787
-61.39695016105651,1313.0653694736302
-94.72481196884047,1337.1490044110521
-130.1410682953453,1358.0284845477088
-164.4332954623581,1381.750318018197
-203.9705499228163,1408.5583329291635
-242.29779639171053,1437.472378991583
-283.1813458555463,1468.9534796444173
-327.58964616323163,1502.1954845247835
-373.4179478446392,1532.6660713369688
-420.9125963888502,1561.774259040402
-525.3445895084608,1639.1200763745733
-1404.2937721984727,2291.128884167057
-1438.6448214590189,2225.488952497664
-1479.054111403284,2168.040402192967
-1456.858218735895,1924.2001924180536
-1488.8874148827979,1868.2974243421786
-1526.2614192741455,1821.6142099893905
-1564.558752249697,1776.8545693890853
-1601.5069633903904,1729.3422004369438
-1628.2991845002873,1673.927814529557
-1656.9266748383645,1623.5251943561211
-1699.2446433847092,1586.8814202480196
-1729.590916784689,1534.9825766359363
-1749.126128031757,1478.8333368695182
-1789.375110534094,1438.2645015090584
-1824.5302467703034,1394.2214462273544
-1857.2945365085227,1350.6921391107567
-1887.151923735241,1302.0599752862302
-1906.8467359081335,1249.934208571194
-1942.0646528245027,1204.4718538636112
-2111.019052862683,1171.4100993890827
-2152.778985757972,1127.1391389171429
-2183.0172737423527,1077.0369747796524
-2223.945681171919,897.590479949943
-2274.5609038013545,853.7229907284706
-2338.5278839236585,813.5498362801966
-2380.375133766378,762.4398156882263
-2417.1267914635946,710.0131241666662
-2452.000291189234,656.0545972005018
-2614.5352750150496,302.7033130013272
-1932.1198222582063,-212.31357690199053
-1917.5853317742394,-259.0202605285549
-1904.313119319469,-306.0524564314975
-1496.5512330029658,1866.0113630407784
-1533.1925460720038,1818.4011841915542
-1572.8801595471032,1775.1749396054122
-1606.1806208814535,1723.6356381511926
-1629.600957298114,1666.721848411747
-1662.394925315794,1617.925577640794
-1694.998378018367,1570.5241357633142
-1725.7580180172777,1521.2033109512604
-1756.594579517135,1475.013405264854
-1794.8025295181124,1435.0915929080575
-1828.048834835811,1387.95173545604
-1841.2840755061156,1328.046691870278
-1867.7515768057624,1278.6462753004007
-1907.9578721182934,1239.9987936372495
-1946.429258254415,1198.8365787759262
-2127.880774447705,1171.3942161953146
-2166.6052297723713,1126.5814565858122
-2189.917355897072,1069.789482487455
-2244.372273697897,897.040744367908
-2298.285658186178,853.7921854150026
-2345.057992363604,807.6775810628775
-2383.1723547141537,754.4796817848671
-2419.459767410441,701.1244068510332
-2456.1335988727833,648.2883671547941
-2516.6789048887804,532.9948777313052
-2568.424135882638,480.58969840761574
-2178.1454558640826,-83.62078448955273
-1931.152634318441,-220.93792219749272
-1916.875652067593,-266.0456671521655
-1904.0949456912156,-312.07801555567266
-1904.7057914265972,-360.3860403872209
-1481.1827492216087,-687.5948395736526
-1443.8575748356293,-712.8677058822169
-1407.3912358913842,-739.831000388685
-1372.1952561217913,-763.904725130596
-1333.4374899845006,-787.2716877316465
-1295.6872100748667,-808.5092554500587
-1262.492550558373,-832.0195669481658
-1229.9910603019218,-854.6210002552908
-1197.2217934613013,-875.1851102831362
-1163.7052292559529,-897.3407320535216
-1130.847703972095,-917.1256568328253
-1261.4977250715826,-1299.711526508564
-1224.683927969724,-1323.9190030257319
-1186.3725493852166,-1347.3836634623494
-1150.4869301841527,-1373.9155081283
-1112.6848276371793,-1397.0427603856729
-1072.9998392332939,-1418.0424561716497
-1039.2476579837717,-1444.193500842337
-1004.7393491391758,-1470.2276703937337
-693.3293873675586,-1204.449842505916
-663.0633723839193,-1223.3638927984036
-636.4710799673533,-1243.027278206392
-606.1708205502233,-1260.8560331431456
-577.3466961786252,-1279.5252459063192
-549.1394758647092,-1300.299229426455
-519.7052610471015,-1317.985965077005
-490.94276139050953,-1338.2919916962296
-460.3921509007509,-1358.3490456760296
-429.82648033026777,-1375.925669070424
-399.57553021126205,-1395.93817759111
-368.069894565545,-1419.5586647668028
-340.32736214646275,-1451.89663856434
-204.2719600949885,-1312.195475650999
-173.0522221484793,-1316.4243202362502
-143.3572459915177,-1338.344014079238
-110.16013211605045,-1355.7819912479197
-78.40799046177341,-1372.2617960985967
-47.292205534660035,-1394.6984252144503
-12.480791421820037,-1417.19504386146
22.233237208435238,-1437.5780833273834
56.90231464463562,-1461.392615482945
94.69966554735603,-1490.2441195472702
132.116539170915,-1516.2549983685133
171.16918843322142,-1540.771291084797
213.31014085781513,-1568.3100287593709
256.9827540040259,-1595.1827251586278
301.3332991789711,-1626.5734859839308
349.0713833211082,-1660.7101400745069
397.12104017273543,-1691.251738196335
450.37030460315765,-1726.4746309261711
565.6444649643938,-1806.5146938940588
672.3045469087208,-1832.0368026341228
703.4405346120124,-1781.928583519768
734.4524318125743,-1731.95877199909
762.0782877861851,-1681.079934382918
806.4766344317941,-1668.8492107184418
853.4813723876204,-1663.0288961672748
891.4381749286438,-1637.8737871948158
1029.1178272661577,-1682.7574833002475
1058.9273200632304,-1637.7264708502773
1084.9730685119043,-1592.8358368343747
1108.1226598146045,-1543.0859448862225
1125.8032455727414,-1490.0078195291062
1147.2526276425922,-1443.3383078360969
1172.3516803472626,-1401.2567707550784
1196.7289788572803,-1359.5831396656888
1220.8451046493078,-1322.3605003756807
1247.7155540060755,-1284.5199332012376
1274.253864799067,-1250.357809006942
1299.3359739649354,-1211.8442924982537
1315.762904076048,-1170.0463848742768
1336.8291042456408,-1131.2667716068556
1361.3845005477833,-1094.026732611348
1384.0854203681115,-1059.824566437497
1409.6584677116061,-1022.587528971954
1434.535363484701,-987.8265806364074
1466.8759803666067,-958.4648771465266
1499.096925237556,-927.8347960403861
1519.4469919904977,-890.1695560571752
1536.9238094145119,-849.3534035104502
1559.3001722414467,-814.0417512927664
1583.9568003357558,-777.522414255766
1613.0299557430599,-743.7731000618014
1648.5062946757787,-712.14117906096
1681.8548010313993,-677.0032704851817
1200.3578862369066,-249.43324748089543
1219.8300204011664,-222.74362241844338
1238.8459258396183,-195.96896318187444
1257.7918811908523,-166.3915445879894
1275.017762433234,-138.3327708091936
1294.8802037325963,-109.47834480585537
1315.66530460839,-78.41432426357198
1337.392297707028,-47.905161871301104
1359.6552351139644,-16.053165643901
1378.647528636937,16.80935106617233
1397.763793180761,52.51610203481336
1422.824341976911,87.2991516451932
1447.504484272577,123.34233057138704
1472.911835054205,161.59761340209818
1501.3173857167292,201.28007811178367
1527.3284878954748,244.3424902936907
1555.9237563486067,286.05115701573567
1586.3629451528295,332.08909760189516
1586.5980833647873,372.54742565636326
1628.0611341702054,466.2179676979694
1662.458451893438,519.5430282739572
1700.967404863238,575.697794066315
1472.6350090684336,626.8543531523205
1433.8246386496558,652.3491918452756
1393.048405794937,675.0704697379265
1362.5668402509143,703.0413702966842
1331.3274590163453,729.3087116366299
1304.594873794661,756.8687321911857
1276.677299346155,783.1667356535314
1245.762382752927,805.9715554644285
1216.9144064525103,830.8559305730053
1186.092978363329,855.1950123668915
1158.176715235107,879.0578458140386
1132.3046984338052,902.5464364256993
1103.8133621136492,925.5464934941745
1076.2652339517497,948.3898967127315
1043.2529375774004,967.3886864834241
763.973905179039,869.5689289558871
662.776950865968,836.8291124242812
639.9354694707333,850.046231044684
618.6042036150703,862.618739229426
596.1501290946824,877.9843882896743
574.9103803858516,892.0367800851014
552.247067275131,907.1202658335977
531.3195374076381,921.8435600300809
510.72050626099593,937.4010958413224
490.36568190960764,953.8331866764364
469.48272236831207,971.7852313642343
448.42653512567773,986.6243991991985
423.6321803651344,997.793453455715
398.92656096711124,1008.4631123422183
375.9943348675385,1021.4991483831581
353.5526622849092,1034.7670100033404
329.7767342442116,1048.6171217614285
306.52761544622473,1063.1947474328733
282.917701944356,1079.0263314333552
258.52338025507186,1096.1773234114505
234.81910419818993,1113.2542615249938
208.64520213114784,1130.405869423745
183.2358578935479,1146.1959618154374
156.97150544487005,1162.1972762738567
132.53644109113424,1179.5775056277125
104.94400647657297,1198.413849846807
76.55310302570531,1217.3453433258517
48.99021652873905,1235.7793173477485
19.280654830628073,1255.8520041586519
-11.031061546086592,1275.7023078215257
-42.33318974928368,1296.3089527753987
-75.3873394031623,1323.104044116604
-109.68493978036821,1348.0450526541674
-144.78884578947842,1367.8583406679766
-181.49976203338846,1391.2105650769847
-219.34414551860982,1418.1372098026027
-260.0160454200871,1447.5832337465433
-302.64390652709096,1477.8291226802987
-345.879170641897,1508.094878254042
-392.38554438082565,1538.500454033395
-441.15175114706216,1571.244453438064
-491.20214750138916,1608.677857835441
-606.5482796351738,1688.3528021333725
-1421.9927967712404,2267.8022507332307
-1455.2823228305117,2199.0730685579847
-1493.3391194736228,2143.0077634599797
-1465.9936896041156,1895.8045131397148
-1502.6132448484402,1847.6189234812575
-1540.5254452623196,1800.03525382125
-1576.3797206791603,1752.9498641522787
-1607.3012239701836,1702.3614005034153
-1639.870256534377,1654.507718849893
-1680.4200339479362,1613.3067778653929
-1710.1646096011082,1564.7558940831277
-1733.4138016791983,1507.906775018956
-1775.8520750165042,1470.6571558862986
-1810.6233498165766,1426.0139016149171
-1830.3425301899604,1372.4599391886866
-1854.5131338510375,1320.7466066108227
-1881.3961227438078,1271.4771692109014
-1926.6423460409949,1235.0228825579109
-1960.5345057754455,1190.6273615887674
-2140.388599268761,1163.1133410464827
-2177.938248066049,1114.4268650795302
-2072.263425180064,930.2884212226808
-2253.6781256934846,884.4070927862921
-2308.0692648106156,842.416327498811
-2354.5785112028298,794.4715442241247
-2391.5131293369514,742.0788045814161
-2424.637890638973,687.5981106560655
-2496.0611395977944,578.6223724414392
-2548.1544358813926,526.6051375537294
-2582.2040248795606,467.8786556317762
-2641.0282681448402,347.1797075865261
-2179.4827633297014,-93.79303998020912
-1928.1842034029628,-229.12603572549787
-1913.641946181613,-274.6453427863802
-1902.0470884886377,-321.33763111701694
-1476.3580888216075,-693.2011205782995
-1437.6850315508896,-719.1091711656289
-1403.434303285113,-744.1131677121631
-1368.2033032980119,-770.0128056366391
-1330.2072561926154,-792.2289555882902
-1292.8127466546764,-813.0976353348909
-1256.4111005626871,-834.4154893593824
-1224.8763965520159,-858.0198501024023
-1192.4628830722465,-878.7114628790418
-1159.918512046299,-898.969018049176
-1129.1380966525537,-922.3942533905165
-1293.3040846409135,-1276.9772099184577
-1257.0804757672674,-1302.247548450271
-1218.606035956401,-1327.480067319516
-1182.2465341768313,-1352.3339805413714
-1144.5457740114196,-1375.943325029269
-1109.7184324785615,-1400.3572983768552
-1073.6639804044498,-1425.3721995261706
-1035.1599022844578,-1446.8189163480108
-998.37849523757,-1471.2322659074484
-689.2534291204033,-1204.1951504825806
-659.7771591713692,-1222.8672659924125
-631.6066840937277,-1242.7022960500742
-604.2812617787756,-1263.979887760502
-576.5841456706199,-1283.4327886419612
-547.0435530374903,-1302.2671005136076
-517.3802367750875,-1321.5855072958975
-487.133115596995,-1342.6091725400825
-457.90599704533446,-1360.771898728776
-427.6379220782063,-1379.486814036522
-396.4754429911099,-1400.9793799713839
-365.48392204362784,-1420.7429404109694
-336.14159572188976,-1448.2521845747522
-200.08825068152296,-1308.7936017337524
-168.9021767910493,-1318.223446413864
-140.43709344665479,-1338.653585803383
-107.69043126258865,-1357.4851135517022
-75.51001178567851,-1374.1769538964502
-43.496375318653925,-1395.0720869668846
-10.938722099622707,-1417.707800239114
23.42155690356336,-1438.3093132814697
59.374520520729085,-1463.295908664045
96.82875092380245,-1491.6104570210468
134.22796918007904,-1516.571495937396
174.16629158831887,-1540.938566385556
216.2510761548819,-1570.683202323707
259.12298877890294,-1597.3691931379824
302.2204125292319,-1626.4088922379453
351.3355002932181,-1660.232624132448
400.63383178082626,-1695.8180276293244
455.0710346794348,-1734.8062149403859
566.1370943842254,-1806.3603711226026
675.0116140406149,-1834.7709178287855
704.7800165365845,-1782.4745975162427
736.3412684136449,-1731.1565783980905
763.5117855329466,-1681.802233721995
807.9312319141532,-1669.5342724837003
853.7064449834132,-1662.351307123071
892.5384760855434,-1636.7049615635972
1029.4461985663577,-1682.2635307101189
1058.4806600808965,-1638.015187577548
1084.9850144552981,-1591.9201513918456
1108.3803756428922,-1541.6693891330012
1125.3511157552423,-1489.409422814436
1148.8263826214463,-1442.0859908801979
1172.8942428551543,-1401.128708426615
1196.7692408317487,-1358.881505760896
1221.947278266128,-1320.6609752839684
1247.3652091434676,-1284.860147066004
1274.6107486710175,-1250.7080002431856
